"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.mauritania.minibenchmark.catalog.AcumulateOnArrayOfInt.forLoopWithoutBoxing","thrpt",1,20,3392317.960510,45195.724077,"ops/s"
"org.mauritania.minibenchmark.catalog.AcumulateOnArrayOfInt.genericButSpecialized","thrpt",1,20,128616.373609,1764.217243,"ops/s"
"org.mauritania.minibenchmark.catalog.AcumulateOnArrayOfInt.genericWithBoxing","thrpt",1,20,126710.356782,2702.040361,"ops/s"
"org.mauritania.minibenchmark.catalog.CollectionConcatenation.concatenateOnArray","thrpt",1,20,236.971697,2.999224,"ops/s"
"org.mauritania.minibenchmark.catalog.CollectionConcatenation.concatenateOnList","thrpt",1,20,14.498438,0.126036,"ops/s"
"org.mauritania.minibenchmark.catalog.CollectionConcatenation.concatenateOnVector","thrpt",1,20,21.724057,0.261973,"ops/s"
"org.mauritania.minibenchmark.catalog.CollectionFlatMap.flatMapOnList","thrpt",1,20,524344.481987,5981.631028,"ops/s"
"org.mauritania.minibenchmark.catalog.CollectionFlatMap.flatMapOnVector","thrpt",1,20,443386.622175,8687.991278,"ops/s"
"org.mauritania.minibenchmark.catalog.CollectionIterationIntermediate.withIntermediateCollections","thrpt",1,20,21324.418275,523.387295,"ops/s"
"org.mauritania.minibenchmark.catalog.CollectionIterationIntermediate.withoutIntermediateCollections","thrpt",1,20,35599.065211,702.147169,"ops/s"
"org.mauritania.minibenchmark.catalog.CollectionMap.mapOnList","thrpt",1,20,639436.630296,6544.398299,"ops/s"
"org.mauritania.minibenchmark.catalog.CollectionMap.mapOnVector","thrpt",1,20,1123971.426856,25908.265843,"ops/s"
"org.mauritania.minibenchmark.catalog.CollectionMap2.mapOnListViewForce","thrpt",1,20,1547723.552974,19169.653613,"ops/s"
"org.mauritania.minibenchmark.catalog.CollectionMap2.mapOnVectorViewForce","thrpt",1,20,1363809.263163,10255.893064,"ops/s"
"org.mauritania.minibenchmark.catalog.CollectionPatternMatching.patternMatchOnArray","thrpt",1,20,6169341.653813,96712.964156,"ops/s"
"org.mauritania.minibenchmark.catalog.CollectionPatternMatching.patternMatchOnList","thrpt",1,20,80947575.297386,2242310.615981,"ops/s"
"org.mauritania.minibenchmark.catalog.CollectionPatternMatching.patternMatchingOnVector","thrpt",1,20,2222065.443125,82613.227687,"ops/s"
"org.mauritania.minibenchmark.catalog.CollectionRandomAccess.randomAccessOnArray","thrpt",1,20,291051356.171765,3110665.660413,"ops/s"
"org.mauritania.minibenchmark.catalog.CollectionRandomAccess.randomAccessOnList","thrpt",1,20,32841292.071369,655078.661056,"ops/s"
"org.mauritania.minibenchmark.catalog.CollectionRandomAccess.randomAccessOnVector","thrpt",1,20,83553307.456651,1684743.099349,"ops/s"
"org.mauritania.minibenchmark.catalog.Identity.identity","thrpt",1,20,202792.671613,3204.915684,"ops/s"
"org.mauritania.minibenchmark.catalog.Identity.identityBy2","thrpt",1,20,408592.100245,16949.385908,"ops/s"
"org.mauritania.minibenchmark.catalog.Identity.identityBy4","thrpt",1,20,853689.393065,6651.756154,"ops/s"
"org.mauritania.minibenchmark.catalog.Identity.identitySame","thrpt",1,20,224817.857180,8885.364770,"ops/s"
"org.mauritania.minibenchmark.catalog.IdentityTricky.identity","thrpt",1,20,159472162.052894,900851.462202,"ops/s"
"org.mauritania.minibenchmark.catalog.IdentityTricky.identityBy2","thrpt",1,20,144385125.383936,5055626.860251,"ops/s"
"org.mauritania.minibenchmark.catalog.IdentityTricky.identityBy4","thrpt",1,20,141983189.813018,6379381.495183,"ops/s"
"org.mauritania.minibenchmark.catalog.IdentityTricky.identitySame","thrpt",1,20,137254360.140410,4077796.881214,"ops/s"
"org.mauritania.minibenchmark.catalog.IdentityTricky.returnAConstant","thrpt",1,20,512599571.921429,3247482.470526,"ops/s"
"org.mauritania.minibenchmark.catalog.IfVsPatternMatching.ifs","thrpt",1,20,117021.539388,939.833952,"ops/s"
"org.mauritania.minibenchmark.catalog.IfVsPatternMatching.patternMatchings","thrpt",1,20,106125.725510,855.543795,"ops/s"
"org.mauritania.minibenchmark.catalog.PartialFunctions.filterAndMap","thrpt",1,20,128911.239477,508.928668,"ops/s"
"org.mauritania.minibenchmark.catalog.PartialFunctions.partialFunction","thrpt",1,20,151276.777303,1740.170498,"ops/s"
"org.mauritania.minibenchmark.catalog.PatternMatchingOnCharSO37896511.withPatternMatch","thrpt",1,20,119345.149054,447.185828,"ops/s"
"org.mauritania.minibenchmark.catalog.PatternMatchingOnCharSO37896511.withoutPatternMatch","thrpt",1,20,123733.245807,327.694955,"ops/s"
"org.mauritania.minibenchmark.catalog.SeqVsListSum.sumOnList","thrpt",1,20,13931225.437068,125939.436337,"ops/s"
"org.mauritania.minibenchmark.catalog.SeqVsListSum.sumOnSeq","thrpt",1,20,13898211.930001,27343.463440,"ops/s"
"org.mauritania.minibenchmark.catalog.StateVariable.list","thrpt",1,20,50208525.208499,402973.342863,"ops/s"
"org.mauritania.minibenchmark.catalog.StateVariable.quarterList","thrpt",1,20,50132848.588563,427027.446762,"ops/s"
"org.mauritania.minibenchmark.catalog.TailRecursive.headRecursion","thrpt",1,20,344388.088306,989.564868,"ops/s"
"org.mauritania.minibenchmark.catalog.TailRecursive.tailRecursion","thrpt",1,20,430244.440068,6976.627287,"ops/s"
